,Predict,Rating
1888,4.05577306845631,3.57
1889,3.948848766659255,3.45
1890,4.2180599934115826,4.32
1891,4.158347079650082,4.19
1892,3.854808974040162,3.69
1893,4.037352239882249,4.43
1894,4.074251162541174,4.14
1895,4.04122172730887,4.21
1896,4.115700687293657,3.94
1897,3.8593072133888673,4.1
1898,4.092926236981063,4.12
1899,4.3128159890194455,4.0
1900,3.8461062134795254,3.89
1901,4.038902934207776,4.0
1902,3.985714342247431,3.76
1903,4.087047083924079,4.12
1904,3.8768964550034255,4.53
1905,4.0569220287171275,4.29
1906,3.8977346487797853,4.04
1907,3.861269648406611,3.87
1908,4.067723707319761,3.96
1909,3.9652758253766276,3.73
1910,3.8539588670107223,3.9
1911,4.044207869823416,4.88
1912,4.10278264378759,3.98
1913,3.840856711050984,3.85
1914,3.940682105569611,4.69
1915,4.011903365251469,4.04
1916,4.049878594687442,4.12
1917,4.029360170553573,4.0
1918,3.90693744866329,3.84
1919,4.180920694052462,4.42
1920,3.9202900043234115,4.17
1921,4.055328539465787,4.31
1922,3.9037519541718524,3.54
1923,3.9829786549618915,4.43
1924,3.8700500718780897,3.8
1925,3.9456290119684607,3.66
1926,3.8931536739518133,4.23
1927,4.085403792581437,4.34
1928,3.9983826337043524,4.19
1929,3.9982213302166953,4.15
1930,3.960402320692251,4.01
1931,4.124372870852425,4.01
1932,3.8889928044794475,4.18
1933,4.115220803743695,4.1
1934,4.138532839578233,3.87
1935,4.0793355569820715,4.3
1936,3.8614710012754583,3.87
1937,3.9125190218092736,3.63
1938,3.9914911296913944,4.03
1939,4.063361934068013,4.09
1940,3.9228444268193843,4.17
1941,3.900135880329131,4.15
1942,3.7738402620791853,3.16
1943,4.021790487684533,3.94
1944,4.0569972908369225,3.94
1945,3.9527841166204682,4.2
1946,3.9424206462392943,3.79
1947,3.9512331276338846,4.21
1948,3.9806946096042033,4.31
1949,4.135587566790545,4.22
1950,4.145657277060531,4.16
1951,3.9401221478968105,4.08
1952,3.9485598924845577,4.01
1953,3.9257491859578124,3.71
1954,4.057964542770635,4.47
1955,4.0278357834880705,3.72
1956,3.9765208163068166,4.02
1957,4.073482069328676,4.54
1958,3.875326133616686,3.87
1959,4.050160065375723,4.06
1960,3.965136404708443,4.02
1961,4.130215342591427,4.08
1962,3.84820611950274,3.4
1963,4.0009249300222685,3.96
1964,4.198814865345381,3.95
1965,3.939404201488124,3.85
1966,4.145158515635246,4.42
1967,4.0904654282090425,4.02
1968,3.955455667376285,4.47
1969,3.9596895790571245,3.75
1970,3.9483106289386107,3.49
1971,3.9140251317147907,4.05
1972,3.8980287948808288,3.49
1973,4.163551875836614,4.35
1974,4.077717966136958,4.03
1975,4.224149064308898,4.55
1976,4.310003945850439,4.15
1977,3.982692929033883,3.99
1978,4.140339946895207,4.42
1979,4.03587741810068,4.3
1980,4.043246697041624,4.22
1981,4.1550571596508155,3.98
1982,3.9973155267218283,4.06
1983,3.9561110055116107,4.34
1984,4.009839040198944,4.25
1985,4.025488982884107,4.06
1986,3.9969995695580747,3.78
1987,4.193276719904181,4.06
1988,3.8901715807658444,4.62
1989,3.9642680231933247,3.64
1990,4.126806456168509,4.11
1991,3.869038185250286,3.75
1992,4.083405921328724,4.24
1993,3.961098808002859,3.96
1994,3.864900275101881,4.21
1995,4.137046340623374,4.36
1996,4.037995313043997,2.0
1997,4.024264174553718,4.57
1998,4.074998883709178,4.07
1999,4.174097778142369,3.97
2000,4.252421509285406,5.0
2001,4.090397003509607,3.9
2002,3.999209991043728,3.92
2003,4.157421603824104,4.45
2004,4.051116400941934,3.73
2005,4.082077249930366,4.03
2006,3.9693107254107844,3.68
2007,4.06077263592929,3.76
2008,3.8822572917273166,4.04
2009,4.043411074745063,4.35
2010,3.9854075334177828,3.89
2011,3.9816810105941336,4.28
2012,3.9690785279638874,3.92
2013,4.070230306028822,4.33
2014,4.083686116217079,4.08
2015,3.855568006375947,3.68
2016,3.825467985813373,3.76
2017,4.192850591765158,3.93
2018,4.024592281658119,4.05
2019,3.8599779702193366,4.13
2020,3.990303533958381,4.07
2021,3.899246934971739,4.09
2022,3.954842412427454,3.87
2023,3.9416624525141937,4.13
2024,4.005912367435654,4.68
2025,4.003422722730623,4.4
2026,3.965902270809311,3.33
2027,4.006289720882671,3.81
2028,3.923334684006604,3.72
2029,4.082217291083226,4.02
2030,3.978710420114531,4.27
2031,4.035760238683313,4.05
2032,4.031933256454191,4.31
2033,4.0125712450935485,3.89
2034,3.959844379244916,3.97
2035,3.958418089362456,3.85
2036,3.947737420512381,3.89
2037,4.2124566045986205,4.0
2038,3.8788168925275035,4.18
2039,4.002691928891116,4.34
2040,4.425556429213293,4.34
2041,4.099177524623618,4.3
2042,4.349576439491523,4.32
2043,4.298093891475734,4.29
2044,3.9678094089695537,4.05
2045,4.131273816867882,4.13
2046,4.2613608116657415,3.38
2047,4.002297766828641,3.79
2048,3.977546554295901,4.09
2049,3.914782211302784,3.82
2050,3.939702151749359,3.95
2051,3.9779348681492332,3.89
2052,4.066098690804599,3.93
2053,3.945490580751578,4.14
2054,3.9555743803459285,4.03
2055,3.892639552308618,3.86
2056,4.018866344315921,3.81
2057,3.982957739323878,4.03
2058,4.051056951891083,4.01
2059,4.060722128576916,4.31
2060,3.961267691857021,4.65
2061,4.012034898960073,4.21
2062,4.43431774436742,4.31
2063,3.9276977479148503,4.17
2064,4.075934956567214,3.54
2065,3.987348822973602,3.95
2066,4.038523095868098,4.41
2067,3.986045905101187,3.89
2068,4.04236431500413,4.08
2069,3.803354889305094,4.02
2070,3.9277051833561485,3.85
2071,4.052266147580273,4.1
2072,4.017636522159814,4.1
2073,4.5077199942066075,4.1
2074,3.8760374763477126,3.98
2075,4.088911092490211,3.8
2076,3.9675129545037073,4.29
2077,3.936036833295783,3.47
2078,3.9984996502020693,3.88
2079,3.9167885199623687,3.31
2080,4.233895235783823,4.46
2081,4.081501005564072,4.13
2082,4.065095109566578,3.82
2083,4.3224038258912465,4.4
2084,4.123899588556288,4.07
2085,4.039918001528964,3.82
2086,4.016967243420552,4.07
2087,3.8683522844366336,4.24
2088,3.9296340274780026,4.17
2089,4.085940327324665,4.28
2090,4.217126912232926,3.94
2091,3.9249112005883617,3.93
2092,3.8746170557623443,3.77
2093,4.082522457513674,4.57
2094,4.12566480835854,4.27
2095,3.9009490977825294,4.03
2096,3.9667067161728067,3.72
2097,4.1465328494389535,4.54
2098,3.947200191958432,3.87
2099,4.585609400031648,5.0
2100,3.9132934500194634,3.72
2101,4.028249232556821,3.47
2102,3.8291641713109548,3.63
2103,3.9283886443868328,4.0
2104,4.046886129042112,4.5
2105,4.127530204103066,3.99
2106,4.097806024719621,4.2
2107,3.9321217280520893,3.28
2108,3.82284546773749,3.73
2109,3.8878469768138286,3.93
2110,4.028689406875843,3.94
2111,3.961337022932818,4.04
2112,4.101920248441932,3.93
2113,3.9729223288634365,4.18
2114,3.9692578037192847,4.08
2115,3.9766799127169916,4.08
2116,3.9923804126001388,3.42
2117,4.112865866129096,4.06
2118,3.949427682992476,3.93
2119,3.9198932580696675,3.9
2120,4.106598701168278,4.0
2121,3.97604107935352,4.61
2122,4.106335044612197,4.02
2123,4.205476225586498,4.02
2124,4.13461294362383,4.1
2125,3.763336079842982,3.86
2126,3.8392553952140025,4.06
2127,3.9727355814399923,4.34
2128,4.020432116263754,4.02
2129,4.0307317962746865,4.2
2130,4.185193570332696,4.07
2131,4.23000136132827,4.55
2132,3.8808314762123812,3.78
2133,4.017363682136903,3.99
2134,4.014031277299843,3.31
2135,4.04087747290868,4.22
2136,4.087489032659934,3.43
2137,3.9942407734321286,4.18
2138,4.035755262453734,4.05
2139,3.9322313324967952,3.87
2140,4.040821252958397,3.78
2141,4.141804889350194,3.97
2142,3.92952933393879,3.84
2143,4.037642360484233,3.93
2144,4.079654156515068,3.85
2145,4.0572059827153595,4.13
2146,4.043025623477234,3.74
2147,3.9260921486469114,3.97
2148,4.127240273514257,4.05
2149,3.8878425132299537,4.19
2150,3.9299068868788316,3.89
2151,4.018711891972574,4.02
2152,4.136638822879935,4.16
2153,3.9111138204845983,4.34
2154,4.1387052601846905,3.86
2155,4.1431159125467945,4.43
2156,4.223182889732861,4.35
2157,3.9682590079876383,3.5
2158,4.009576355269972,3.96
2159,4.046654400626447,3.54
2160,3.985198398862849,4.16
2161,3.9236069082538254,3.81
2162,3.991151039189824,3.74
2163,4.058165234257546,4.23
2164,3.9444039523792807,3.92
2165,4.138272542560162,4.31
2166,3.9078507697459823,3.8
2167,3.9282242340787277,4.55
2168,3.8545823224551765,4.05
2169,3.947792919058879,4.61
2170,3.9172239422111588,3.83
2171,3.8804665015434034,3.57
2172,3.83016180636775,4.1
2173,3.9557251784973313,3.68
2174,3.844444854571296,3.52
2175,3.947015645965028,3.98
2176,3.9223353814147632,3.83
2177,3.872556137441284,3.92
2178,4.057758600970484,3.55
2179,4.060811135534535,4.26
2180,4.062962703645716,4.03
2181,4.029504218830128,3.97
2182,3.9681930120976476,3.55
2183,4.127747626645193,4.48
2184,4.003980134496095,4.05
2185,3.917032505853947,3.93
2186,3.8507224559336617,3.69
2187,4.007991141822386,3.81
2188,4.071003846994163,3.99
2189,4.009982122644155,3.84
2190,4.2432050383977185,4.39
2191,4.07970182086873,4.1
2192,4.120079374677676,3.71
2193,3.9466157569729976,3.79
2194,3.911536214662463,4.2
2195,4.070420127904021,4.25
2196,3.8232132005608674,3.24
2197,4.113651766874789,4.03
2198,4.0244465703262,4.15
2199,3.9607930300546075,4.2
2200,4.067583175920184,3.66
2201,3.9647057310791243,4.44
2202,3.8553787717154564,4.07
2203,3.8888032737655758,3.97
2204,4.013624969828619,4.05
2205,3.9528098746643328,4.1
2206,4.091661223176692,4.0
2207,4.118525078816298,4.02
2208,3.9654074980180103,3.89
2209,4.025068004772597,3.94
2210,3.9906504973162003,3.9
2211,4.243312658026752,4.17
2212,3.8122443233971897,3.44
2213,4.039747284091702,4.44
2214,4.060035818108161,4.07
2215,3.9740910517620662,3.69
2216,3.922440313671932,3.69
2217,3.9804576928792716,4.22
2218,4.037490217486612,3.81
2219,3.9524260879052315,4.06
2220,3.9808005995444424,3.31
2221,4.029628226579676,4.2
2222,4.0266290843303105,3.11
2223,3.854219846517813,4.05
2224,3.9100728387087953,4.01
2225,4.177812049701452,4.12
2226,4.0164165941095415,3.99
2227,3.9629321574986385,3.97
2228,4.109455665524698,4.0
2229,4.035457509131687,4.18
2230,3.9668742257586564,4.08
2231,3.9797458495300964,3.95
2232,4.182607577609009,3.6
2233,4.0442184374560055,3.85
2234,4.110530786753361,3.96
2235,4.021756863185496,4.25
2236,4.150943490444207,4.36
2237,4.2169803585568015,4.03
2238,3.844907844661026,4.2
2239,4.177033982948211,4.02
2240,3.975810716767504,3.74
2241,3.9748749198368265,4.26
2242,4.076163866443514,3.4
2243,4.084708346222338,4.01
2244,3.897052129155198,3.78
2245,3.858988967547039,3.98
2246,4.111923103368381,4.12
2247,4.262266910914878,3.88
2248,4.099027300771096,4.48
2249,3.9852660694356814,3.89
2250,4.042353828000391,3.73
2251,3.983707125409815,3.75
2252,4.159395566104108,4.26
2253,3.8311896319150045,4.17
2254,3.9929361077115697,4.05
2255,3.956764797634067,4.12
2256,3.891725340873431,3.32
2257,4.109690945202009,3.92
2258,4.221160295545432,3.7
2259,4.165389124458834,4.18
2260,3.9332425339413764,3.84
2261,4.079309739267177,3.85
2262,4.0128237138077205,3.47
2263,4.018012601083791,3.99
2264,4.20899015299978,4.17
2265,4.1106808921346945,4.22
2266,3.9362991444761297,3.82
2267,4.103821871032876,3.56
2268,4.238631404309246,3.51
2269,3.8067811740448723,3.54
2270,4.024291043875382,3.49
2271,4.101881498213001,4.07
2272,3.88107065863217,3.8
2273,4.0378695199994,4.12
2274,3.963856781705509,4.09
2275,4.192293807225614,4.12
2276,4.030017538578746,3.95
2277,4.183059109523619,3.98
2278,3.887864205608473,3.99
2279,3.8061798105862747,3.81
2280,4.25904533181299,3.95
2281,3.972770089802938,3.57
2282,4.209940455927133,4.15
2283,4.158021144364694,4.24
2284,4.123042906478534,4.2
2285,3.9924047932957842,3.99
2286,3.906523507271521,3.81
2287,4.186507036920537,4.19
2288,4.024732231863973,3.92
2289,4.06356043359106,3.96
2290,4.029417355401568,3.79
2291,4.005593109285284,4.4
2292,4.025001922338627,3.98
2293,3.9860412603337982,4.27
2294,3.960592828226106,3.89
2295,4.020195471718689,3.92
2296,3.905165206107013,4.19
2297,4.108047302664715,4.05
2298,4.027544102735464,4.19
2299,3.9326300125906766,3.42
2300,3.8906975307763085,4.18
2301,4.002919572965127,2.98
2302,3.9617172194597368,3.42
2303,4.001283273833487,3.49
2304,4.048919809073499,4.08
2305,3.9522528696548562,3.82
2306,3.9644144229957075,4.09
2307,4.069632814259344,4.23
2308,3.7796944563928174,3.87
2309,4.063726474849428,3.93
2310,3.9522501694005543,4.08
2311,4.0927577310484775,4.04
2312,3.948167213495915,4.02
2313,3.8585384987191578,3.76
2314,3.9192414946778715,3.66
2315,4.207609918403941,4.19
2316,4.077315769990043,4.34
2317,4.190411712900891,4.06
2318,4.08733255237789,3.97
2319,3.9770525498575546,3.62
2320,3.9367925983507837,3.28
2321,4.215625119763665,4.56
2322,4.018961791119005,4.3
2323,4.409345654542468,4.11
2324,3.875613091092221,3.61
2325,4.150993679964561,4.44
2326,3.870074018569026,3.55
2327,3.870850425248408,4.21
2328,3.983812941219526,3.88
2329,4.128750408448014,4.31
2330,3.9291146337034295,3.9
2331,4.225793411646381,4.52
2332,4.175071355647335,4.36
2333,3.983556727950986,4.08
2334,4.107351453461458,4.03
2335,4.107922243172786,3.77
2336,4.15518134049883,4.13
2337,3.953566726888655,3.87
2338,4.111651207720391,3.83
2339,4.044276756838042,4.29
2340,4.042752750378316,3.91
2341,4.096832086194704,4.01
2342,4.14447896123036,4.23
2343,3.898561009605614,4.15
2344,3.9988369622582405,3.86
2345,4.056413826625005,4.28
2346,4.1135322214045065,4.21
2347,3.9556456039237564,3.94
2348,3.950000419172634,3.84
2349,3.8808676018856807,3.83
2350,4.077580504719982,2.85
2351,4.15277617131066,3.85
2352,3.9481276578878832,3.99
2353,4.044173793112919,4.13
2354,3.988593829545351,4.15
2355,4.201377481827873,4.13
2356,3.9530836054912952,3.85
2357,3.9233247992124127,3.54
2358,4.004838793828385,3.79
2359,4.0012043741381795,3.6
2360,4.120807754338013,3.92
2361,4.009654182966607,4.27
2362,3.8382937943714683,3.74
2363,4.208204334074055,4.19
2364,4.0214723635329594,3.99
2365,3.973036389678329,3.56
2366,4.091651148219024,3.93
2367,3.9811902830577646,4.07
2368,3.964915001200809,4.16
2369,3.943153876222781,3.69
2370,4.061986986005681,3.6
2371,3.9602811886494873,4.01
2372,3.894335079909701,3.56
2373,4.066864321428541,4.4
2374,3.9402760910271986,4.02
2375,4.0721866201535954,3.47
2376,4.092638691426515,3.99
2377,3.9884195552580857,3.97
2378,3.907972984632192,3.46
2379,4.090569972298889,3.87
2380,4.269672941324607,4.26
2381,4.091913159124205,3.96
2382,3.8611417927831084,4.03
2383,3.9361283752421654,3.81
2384,3.9884093097782394,4.79
2385,3.8967048243972267,2.93
2386,3.8965454876762897,3.73
2387,3.98631247875259,4.04
2388,3.791736035574212,3.62
2389,3.98428443936786,3.89
2390,3.9392869967629043,4.07
2391,4.005838742357237,3.72
2392,4.161496405001231,4.29
2393,4.010529957474348,4.28
2394,4.1249234014000224,4.19
2395,4.127931819013773,4.28
2396,3.9730186751284178,4.4
2397,4.167044978917488,4.36
2398,4.1214706559765375,4.47
2399,4.007392489161661,3.49
2400,3.902644976026068,3.56
2401,3.9088765503227805,3.06
2402,4.01843822399604,3.75
2403,4.07339091688314,4.04
2404,4.1552625441815785,4.21
2405,4.1015304176505545,4.25
2406,4.1006697721836005,4.12
2407,3.8260472054194326,3.09
2408,3.9392508933859243,3.84
2409,3.9616696870615566,3.92
2410,3.9217284489086457,4.12
2411,4.023187205810368,3.77
2412,4.059223491912919,4.01
2413,3.952080986450282,4.53
2414,4.064365749875032,4.17
2415,4.147699014951238,4.02
2416,4.059900761128799,3.83
2417,4.105276383867165,4.17
2418,3.9263335835012008,4.04
2419,3.9291804188391355,3.62
2420,4.0359838331131135,4.56
2421,3.987835261496901,3.66
2422,4.09440886572754,4.08
2423,3.938990616172738,3.77
2424,4.0468344803507605,4.15
2425,3.9179464410406855,4.11
2426,4.174932937978158,4.04
2427,3.8957816840175417,3.62
2428,3.9276030504281327,3.52
2429,3.8378919081528924,3.87
2430,3.911537791646335,2.93
2431,3.9296997750993574,4.45
2432,4.240390035463695,4.37
2433,4.10806326484447,4.36
2434,4.107583064560018,3.98
2435,3.8617779154847223,3.95
2436,3.8987273873275843,3.74
2437,3.906990234242539,3.83
2438,3.9700213955768637,4.3
2439,4.108780075587667,4.15
2440,4.056118163940124,4.46
2441,3.962328136235813,3.48
2442,4.031110198827475,3.91
2443,4.127585523741325,4.03
2444,4.14993175433252,3.81
2445,3.8911002247574893,3.85
2446,3.87147040603951,3.63
2447,3.9027769499383487,3.88
2448,4.155590805603696,4.18
2449,4.094277914231482,3.96
2450,3.8920068176374842,3.9
2451,4.1386362261621485,3.95
2452,4.156104189015302,4.67
2453,4.016207074898404,3.76
2454,4.110333992119213,4.01
2455,3.970092119347877,3.82
2456,4.004974081846141,3.92
2457,4.016983443754005,4.0
2458,3.9396871057204725,4.03
2459,4.179175011265332,4.13
2460,3.9649862842856365,3.9
2461,3.9380362714693318,4.1
2462,4.016889976627808,3.24
2463,3.9223636856711646,4.02
2464,3.9894781505522565,3.63
2465,4.0527026533824095,3.78
2466,4.078569540300554,3.84
2467,4.046187487447383,4.11
2468,4.055229840126138,3.86
2469,3.999918361680991,3.98
2470,3.9254040388295524,4.1
2471,3.8787586227811155,3.75
2472,3.900682611162294,3.77
2473,3.9841071809396285,3.91
2474,4.048199992760355,3.99
2475,3.9166264670073097,4.36
2476,3.8925796826666006,3.92
2477,3.879162591552553,3.06
2478,4.013565725099539,4.14
2479,4.068935561118846,4.08
2480,4.042421030562613,4.0
2481,3.9586642685257454,3.86
2482,4.524984096097051,4.64
2483,3.9022835613005498,3.66
2484,3.8950639794509887,3.81
2485,4.353291769382427,4.26
2486,4.004831819832452,3.95
2487,3.9978436712024963,4.3
2488,4.6115179159433985,4.16
2489,4.017457067962465,3.98
2490,4.068032963950692,4.14
2491,4.192054078590722,4.26
2492,3.9415554164553948,4.15
2493,3.9536495558387816,3.79
2494,3.978677934789436,4.56
2495,3.9252460720342657,3.69
2496,4.409476995033091,4.15
2497,4.0165544475740695,4.36
2498,4.043529542738145,4.3
2499,3.9819417920366615,4.89
2500,4.025341646272602,4.38
2501,3.9174948446601037,3.62
2502,4.051255537850718,4.04
2503,3.9876800172056694,3.91
2504,3.991289899388406,3.6
2505,4.168481180762432,3.82
2506,3.9600171127746004,4.17
2507,4.057569774936617,3.81
2508,4.086609463298025,4.33
2509,4.002763499608188,3.71
2510,3.834204777245166,4.41
2511,4.0623526538825265,3.6
2512,3.991132207170489,3.9
2513,4.025297404487106,3.97
2514,4.008620140870547,3.83
2515,4.101812247684913,4.27
2516,3.954470856220149,4.06
2517,3.9848899255207137,4.08
2518,4.050448644836468,4.52
2519,3.9511720101926335,3.85
2520,4.059515993782588,3.84
2521,3.9974247893188135,3.94
2522,3.9490826501140037,3.77
2523,4.011606319607984,3.31
2524,4.163960341028996,4.18
2525,3.916616074759294,3.95
2526,4.266001153386346,4.18
2527,4.04522445639574,4.44
2528,3.9121820697395444,3.84
2529,3.9732785316274253,3.95
2530,4.0634482845571185,4.11
2531,4.084396501502517,4.26
2532,4.0398040307097105,3.93
2533,4.156197340156869,3.95
2534,4.206081733128227,4.47
2535,4.169786505777926,3.89
2536,4.047053776831137,4.15
2537,3.953113773228144,4.08
2538,3.9636367784346924,3.97
2539,3.9073338943952094,4.23
2540,3.8233918334539694,3.97
2541,3.974012941144509,3.64
2542,4.101304336263165,3.97
2543,4.221231941925303,5.0
2544,4.048858834474643,4.05
2545,3.969641296921795,4.05
2546,3.981623871633098,3.65
2547,3.9972833353206885,4.12
2548,4.083246443600547,4.11
2549,4.037471403462834,3.96
2550,4.001670105676344,3.95
2551,4.140123044903062,4.01
2552,3.9682332210921247,4.29
2553,4.041238608369627,4.03
2554,3.9939003952231076,3.93
2555,3.989764647833244,4.47
2556,3.9845063732109005,4.12
2557,4.022978167332235,4.15
2558,4.41085653332674,4.3
2559,4.029510972968327,4.21
2560,4.038680391727068,4.38
2561,4.024069584100541,3.72
2562,3.9107850996107305,3.58
2563,4.02570772015926,3.63
2564,4.101960054912398,3.85
2565,4.025337248734091,3.33
2566,4.292389743161606,4.26
2567,4.141947110582381,4.57
2568,4.016298323274586,4.31
2569,4.1734434501671975,4.2
2570,3.9729272596250222,3.95
2571,3.931106385587821,3.78
2572,3.9135697642898846,3.92
2573,4.035414283518518,3.84
2574,4.217522393233559,4.43
2575,3.9366557500922146,3.25
2576,3.962803554322587,3.65
2577,3.9941645043637535,3.97
2578,3.885326255893495,3.96
2579,3.876264065362683,3.8
2580,3.9959516410204476,3.36
2581,4.087410947112176,3.73
2582,3.9452295217603837,4.02
2583,3.9231317898729197,4.21
2584,3.9672593326464716,4.44
2585,4.010601297762542,4.5
2586,3.9475109590055713,3.9
2587,3.824616007259558,3.94
2588,3.9124368707550414,2.83
2589,3.8345340330879245,4.48
2590,4.0584323591548275,4.26
2591,4.041412476340781,4.21
2592,4.126026011926022,4.4
2593,3.992001780671708,4.08
2594,3.9409118291512475,3.81
2595,3.943336442154619,4.24
2596,3.995881951136336,4.14
2597,4.197872764483652,4.56
2598,3.9120006972595514,4.19
2599,4.101838072480586,3.92
2600,4.003896981587881,4.09
2601,4.0333581989799745,4.3
2602,3.9739613726343532,3.89
2603,4.124571858325432,4.41
2604,4.26455045265633,4.07
2605,3.8546716085297508,3.91
2606,4.0277671887962025,4.47
2607,3.956228622577709,4.83
2608,3.936777717279767,3.98
2609,3.942746444391828,4.02
2610,3.9850605437515982,3.3
2611,3.8558159372329355,4.03
2612,4.021659275463444,3.9
2613,4.116625513894938,4.18
2614,4.1199431989622415,4.18
2615,4.186491867753594,3.99
2616,3.8708656142622417,4.21
2617,4.013404657579194,4.13
2618,3.9257353036595637,3.95
2619,3.896080426879374,3.89
2620,4.005683783726937,3.47
2621,3.9442930515710626,3.66
2622,4.057958683600642,4.07
2623,3.8589793194480624,3.71
2624,3.9921134413608024,4.02
2625,4.018065485718314,4.28
2626,3.8015351328049953,3.71
2627,3.9899659484396137,3.85
2628,3.863464845895157,4.03
2629,4.00996907715292,4.0
2630,4.006306653159607,4.3
2631,4.042379639635635,4.49
2632,3.8582546581455714,3.81
2633,3.8464720565542585,3.51
2634,3.938120905340259,3.98
2635,4.250091493736939,4.16
2636,4.108931128438793,4.17
2637,4.230517226221058,4.0
2638,3.9372076260473277,4.33
2639,4.041720861604186,3.74
2640,3.97906901925566,3.95
2641,3.9992883880927352,3.45
2642,4.008203572811027,3.96
2643,4.047234480636007,4.58
2644,3.951375348642928,3.82
2645,3.9202668388773168,4.14
2646,3.9293546734557574,4.47
2647,3.9953432845285457,3.92
2648,3.961337971166608,4.04
2649,4.038572639242262,4.04
2650,4.143028528225103,3.78
2651,3.846258769393071,3.98
2652,4.037834306522055,4.13
2653,4.044048047413008,3.91
2654,4.038406449329719,4.22
2655,3.979859335870652,3.56
2656,3.977191511414021,4.24
2657,4.033827734740595,3.84
2658,3.847569382866701,3.85
2659,4.203037789715569,3.82
2660,3.9210736127128447,4.1
2661,3.817453659283803,3.7
2662,3.9316912136034174,3.54
2663,3.909496753201671,3.82
2664,3.8827849513772796,4.2
2665,3.885470336776379,3.65
2666,4.0132522251313265,3.57
2667,3.92862949157773,4.13
2668,3.8949890454142073,4.17
2669,4.1054517178134065,4.4
2670,4.087946154567628,4.25
2671,3.839283718974891,3.71
2672,4.079432627568115,4.24
2673,3.965447390578356,3.33
2674,4.001055184184243,3.69
2675,3.9768173682741397,3.82
2676,3.9855720500316867,3.89
2677,3.9115821067903354,3.43
2678,3.8266440614185493,3.69
2679,4.068470288832758,3.64
2680,4.199497479093911,4.42
2681,4.055390179340424,4.01
2682,3.8839386346237923,3.87
2683,4.000741225233833,4.2
2684,4.069545688256695,4.14
2685,4.047716286645839,4.06
2686,3.956649218451317,4.14
2687,3.9091362627285147,3.54
2688,4.026180739544907,3.75
2689,3.9513252705493955,3.67
2690,4.249496374497324,4.67
2691,4.077789494561637,3.73
2692,3.980566921116477,4.12
2693,3.9402436945776516,3.19
2694,3.998720020790029,4.16
2695,3.994714411111838,4.12
2696,3.9478712061926573,4.17
2697,4.134593501557167,4.32
2698,3.8559217537614487,3.63
2699,3.8156040587282045,4.17
2700,4.05199049400855,3.92
2701,4.028437774058566,3.68
2702,3.8884560095347678,3.83
2703,4.2196544337673405,3.9
2704,3.9582264901364415,3.61
2705,3.839580416258921,3.63
2706,3.956516369054371,4.2
2707,4.005409254291676,3.76
2708,4.3158651993963835,3.96
2709,4.029109768792224,3.79
2710,4.061837200175202,4.02
2711,3.9427482711915407,3.81
2712,4.042073862063221,3.43
2713,4.02262794135552,3.75
2714,4.134992182021475,4.27
2715,4.134966362407043,4.07
2716,4.034956634250079,3.82
2717,4.073913397497885,4.47
2718,3.9619869529743656,4.37
2719,3.9128298884699815,3.93
2720,3.9545188650092085,3.55
2721,4.180047308985156,4.29
2722,3.9375790418778434,4.58
2723,3.97157344578439,4.35
2724,4.098724285579222,4.04
2725,3.990173835975923,3.82
2726,4.20714279697475,4.19
2727,4.399706260993147,4.32
2728,4.307171328900809,4.62
2729,4.043211426769591,4.08
2730,3.9156608894081675,3.71
2731,3.9521113105938523,3.71
2732,4.054589395238067,3.99
2733,3.9734313411620477,4.42
2734,4.075427700968359,3.88
2735,4.0424843570623,4.2
2736,4.03277213259806,4.29
2737,4.149216999565706,3.94
2738,4.009420043157095,4.24
2739,3.959064290151484,3.96
2740,4.038746799788787,3.85
2741,4.127653113506586,4.2
2742,4.006987526317861,3.87
2743,3.9479186587869157,3.33
2744,4.145890327277725,4.5
2745,3.8606122025378053,4.04
2746,4.173362945138212,3.69
2747,4.2423777823925874,4.29
2748,3.967223971800969,3.84
2749,3.90794608146306,4.23
2750,4.01219445491219,4.32
2751,3.9457775438664746,3.71
2752,3.862341353105399,4.0
2753,3.907134715052776,3.64
2754,4.113330707781036,4.14
2755,3.889640952127127,3.64
2756,3.970707633504648,3.97
2757,3.8280754879803607,3.56
2758,3.9779274110514438,3.96
2759,4.071471101004555,4.12
2760,3.9345229053149025,3.82
2761,4.149655672065606,4.06
2762,4.183353708752561,4.22
2763,4.033708647547863,4.31
2764,4.120288430983557,3.7
2765,3.9869640226358087,3.63
2766,4.0456292030741725,4.14
2767,4.164724563514497,3.93
2768,4.098032011632188,4.09
2769,3.9699585855088686,3.99
2770,4.0956733490622765,4.06
2771,3.9199782085205976,4.21
2772,3.816275457261409,3.89
2773,3.8419065149102534,4.14
2774,3.9691236982970715,4.03
2775,4.212699414236077,3.99
2776,4.164015988417022,3.98
2777,3.998214101859423,3.85
2778,4.090635318024041,4.03
2779,3.955736315236032,3.67
2780,4.249307728384564,4.42
2781,4.082101288344056,4.24
2782,4.030911407695882,4.14
2783,3.979325843331475,4.27
2784,4.026807562077908,4.25
2785,4.181255986061736,4.11
2786,4.01573029026011,3.88
2787,4.118372068959081,3.44
2788,4.172878147363385,4.17
2789,4.037399846662063,2.83
2790,3.950371101797451,3.6
2791,4.294165959283973,4.13
2792,4.0828208731384175,4.31
2793,4.000562896733822,3.84
2794,4.029707651071206,4.25
2795,4.0544847707006175,4.06
2796,4.097203690826327,4.22
2797,3.9115345385776017,3.91
