,Predict,Rating
1881,3.76850163742537,4.07
1882,3.811840483062661,3.78
1883,3.996409608323882,4.25
1884,4.022604316569041,4.53
1885,3.8977115936903717,4.27
1886,3.87675807426446,4.63
1887,3.8805048580509487,3.74
1888,4.030079547838265,3.57
1889,3.9457012769647353,3.45
1890,4.113320236615996,4.32
1891,4.089676707818275,4.19
1892,3.7780008244675587,3.69
1893,3.954290733875638,4.43
1894,3.9889886611155756,4.14
1895,4.024469753155291,4.21
1896,4.0909609134118075,3.94
1897,3.84254142605237,4.1
1898,3.896133061589331,4.12
1899,4.158418333768047,4.0
1900,3.9517413520758318,3.89
1901,3.99387922544621,4.0
1902,3.9567173983906594,3.76
1903,3.999630900833826,4.12
1904,3.840241486846522,4.53
1905,4.090335894371324,4.29
1906,3.8509428343751573,4.04
1907,3.978546447037221,3.87
1908,4.104447122975313,3.96
1909,3.952425743007332,3.73
1910,3.977947431702039,3.9
1911,3.9431187889309163,4.88
1912,4.002797594973376,3.98
1913,3.7905885939416315,3.85
1914,3.949462858313577,4.69
1915,3.9113749953443975,4.04
1916,3.9985836729472837,4.12
1917,4.0703393978341165,4.0
1918,3.912997941490273,3.84
1919,4.079096540102517,4.42
1920,3.9142535961567244,4.17
1921,3.9646566461049044,4.31
1922,3.8529044395613825,3.54
1923,3.861271757951556,4.43
1924,3.9318556611061677,3.8
1925,3.9776448465421854,3.66
1926,3.987605852528235,4.23
1927,4.043318770089117,4.34
1928,4.020580324498946,4.19
1929,3.9135313856289935,4.15
1930,3.915205647811666,4.01
1931,4.103624015947414,4.01
1932,3.912645168321051,4.18
1933,4.117664333506919,4.1
1934,4.019486035520052,3.87
1935,4.102734179827261,4.3
1936,3.97424001332086,3.87
1937,3.9354465557555116,3.63
1938,3.9236775354051296,4.03
1939,3.965997483622111,4.09
1940,4.06738027925778,4.17
1941,4.173820440509982,4.15
1942,3.9323908347158625,3.16
1943,3.9396915901597938,3.94
1944,4.088835080689183,3.94
1945,4.022663163954583,4.2
1946,3.8209055399042384,3.79
1947,3.946160668327251,4.21
1948,3.8907388965391956,4.31
1949,4.084572016895718,4.22
1950,4.00418330393509,4.16
1951,3.8908648592372277,4.08
1952,3.9946007611795116,4.01
1953,3.923453818059242,3.71
1954,4.000594844460219,4.47
1955,3.9986481996405265,3.72
1956,3.8779185027292975,4.02
1957,4.033662564931149,4.54
1958,3.871564128917367,3.87
1959,3.9270756108312783,4.06
1960,3.8695973073206726,4.02
1961,4.030806917028146,4.08
1962,3.8304246147418493,3.4
1963,3.929264538432993,3.96
1964,4.072005886282111,3.95
1965,3.9680956991453646,3.85
1966,4.093289428881697,4.42
1967,3.8959179565998108,4.02
1968,4.006801611134833,4.47
1969,3.990279648446669,3.75
1970,3.892507090171925,3.49
1971,3.824328384827976,4.05
1972,3.875833940411275,3.49
1973,4.254900758282986,4.35
1974,4.014062604498463,4.03
1975,4.0491181643911185,4.55
1976,4.110040581373918,4.15
1977,3.8984003480673204,3.99
1978,3.9977439276540476,4.42
1979,4.00909177722424,4.3
1980,3.9606847240174483,4.22
1981,4.2570870849798315,3.98
1982,4.02548053186179,4.06
1983,4.02792658912379,4.34
1984,3.8789726608473307,4.25
1985,4.005360605546763,4.06
1986,3.941150228843914,3.78
1987,4.058810815375939,4.06
1988,3.880962200780278,4.62
1989,3.8625308566729606,3.64
1990,4.133986980895985,4.11
1991,3.856235181605351,3.75
1992,4.068070055956248,4.24
1993,3.853900861961587,3.96
1994,3.874549385714654,4.21
1995,4.004564711180144,4.36
1996,4.09030560533649,2.0
1997,3.9269803110103325,4.57
1998,4.117579037119634,4.07
1999,4.076110047901678,3.97
2000,4.230555792535464,5.0
2001,4.098880436471602,3.9
2002,3.978084843800679,3.92
2003,4.055479647158836,4.45
2004,4.210059823986538,3.73
2005,4.024921684280437,4.03
2006,3.9433551748121047,3.68
2007,4.065512425011089,3.76
2008,3.9609183397063576,4.04
2009,4.081065282658278,4.35
2010,3.9662660095710596,3.89
2011,4.060121802169734,4.28
2012,3.8402423901306486,3.92
2013,4.0132531408324725,4.33
2014,4.0349440217021035,4.08
2015,3.907006262253966,3.68
2016,3.9868666316225596,3.76
2017,4.183770403916816,3.93
2018,3.872482338834879,4.05
2019,3.857851687677625,4.13
2020,3.897357826390267,4.07
2021,3.945888835602167,4.09
2022,3.8974788575026356,3.87
2023,3.918628772450602,4.13
2024,4.004273314856316,4.68
2025,3.9803100912970555,4.4
2026,3.873313166365082,3.33
2027,3.9566322312408397,3.81
2028,3.9669550761901826,3.72
2029,4.015305930232235,4.02
2030,4.052089016260973,4.27
2031,4.0462392999412256,4.05
2032,3.9839012870107053,4.31
2033,4.1111794060665225,3.89
2034,3.940205963034651,3.97
2035,4.0419587162879775,3.85
2036,3.9018565996592187,3.89
2037,4.011095478941475,4.0
2038,3.9086995236994824,4.18
2039,3.982156498219654,4.34
2040,4.2026576991151865,4.34
2041,4.0190132489918895,4.3
2042,4.193041837470697,4.32
2043,4.194805336707619,4.29
2044,3.783193963697765,4.05
2045,4.168441448547136,4.13
2046,4.271764239795968,3.38
2047,4.107821402351919,3.79
2048,3.85999411402356,4.09
2049,4.014776401753278,3.82
2050,3.963699851633182,3.95
2051,4.059665470885266,3.89
2052,4.080201305923447,3.93
2053,4.136043344823142,4.14
2054,4.083587280146181,4.03
2055,3.896619670035749,3.86
2056,3.906649186758127,3.81
2057,3.908425650264517,4.03
2058,3.9789746743138066,4.01
2059,3.9910752800339635,4.31
2060,4.0095717525679175,4.65
2061,3.9519351085188097,4.21
2062,4.14159147526254,4.31
2063,4.012271188542687,4.17
2064,4.008904939471716,3.54
2065,4.075700046376639,3.95
2066,4.0239950684954335,4.41
2067,3.88056446597452,3.89
2068,4.02588364465806,4.08
2069,3.944416957889448,4.02
2070,3.8846483663548046,3.85
2071,3.9909960117877663,4.1
2072,4.031119391630553,4.1
2073,4.329101047723692,4.1
2074,3.9615205518158296,3.98
2075,4.103617359665074,3.8
2076,3.840808990201645,4.29
2077,3.901282697602319,3.47
2078,4.0574754717727615,3.88
2079,4.076610283542212,3.31
2080,4.278637630862738,4.46
2081,4.027287540542204,4.13
2082,4.004292389520006,3.82
2083,4.272638674590465,4.4
2084,4.063301445258907,4.07
2085,3.8998836648553654,3.82
2086,3.935368131028431,4.07
2087,3.89949748873566,4.24
2088,4.470978267942675,4.17
2089,4.005937958126934,4.28
2090,4.187467452062558,3.94
2091,3.9412403758931625,3.93
2092,3.8898808335837023,3.77
2093,4.112045783316891,4.57
2094,4.107216294926824,4.27
2095,3.867196361773334,4.03
2096,3.9113282313045197,3.72
2097,4.052976033131093,4.54
2098,3.9537654065370136,3.87
2099,5.2915681300873105,5.0
2100,3.961443492222652,3.72
2101,3.975887622412378,3.47
2102,3.866778870178214,3.63
2103,3.9115820648742696,4.0
2104,4.13825698822229,4.5
2105,3.9577361761397114,3.99
2106,4.37977333040023,4.2
2107,3.944227954520094,3.28
2108,3.8562572589596984,3.73
2109,3.954101309965429,3.93
2110,3.924469987239209,3.94
2111,3.906470484699284,4.04
2112,3.9535602046879665,3.93
2113,4.006804910130943,4.18
2114,4.027337319101715,4.08
2115,3.8697893658962412,4.08
2116,4.030550138856484,3.42
2117,4.125485348307317,4.06
2118,3.9190129051919387,3.93
2119,3.8006069203084047,3.9
2120,4.102490852818972,4.0
2121,3.975263897395588,4.61
2122,3.933038870457729,4.02
2123,4.062872430273541,4.02
2124,4.105312824246638,4.1
2125,3.7737609678233754,3.86
2126,3.9247392524167806,4.06
2127,3.9806507259327004,4.34
2128,3.959851572974155,4.02
2129,4.022494899888331,4.2
2130,4.047937557590015,4.07
2131,4.248984468868156,4.55
2132,3.7850568872288726,3.78
2133,4.007601686166335,3.99
2134,3.9752548866660122,3.31
2135,4.153172286057626,4.22
2136,3.970571351119472,3.43
2137,4.118811495182829,4.18
2138,3.9222491741283063,4.05
2139,3.9760458959303557,3.87
2140,3.9149825829602047,3.78
2141,3.974312663461661,3.97
2142,3.8962010871349273,3.84
2143,4.046019937913002,3.93
2144,3.9481253936231173,3.85
2145,4.070536680921642,4.13
2146,4.001939156103947,3.74
2147,3.899730942828712,3.97
2148,4.05278099323283,4.05
2149,3.9132559988696016,4.19
2150,3.958537332292618,3.89
2151,3.916329086364547,4.02
2152,4.0665683741159615,4.16
2153,3.9444736484253218,4.34
2154,4.088325501751763,3.86
2155,4.143823051618769,4.43
2156,4.296653568794892,4.35
2157,3.967720603328882,3.5
2158,3.91987371259148,3.96
2159,4.029580851492886,3.54
2160,4.0483601286322,4.16
2161,3.8503146590415698,3.81
2162,4.106886669681143,3.74
2163,4.0497837673582895,4.23
2164,3.9050941355943536,3.92
2165,4.043695613407615,4.31
2166,3.9384060397851215,3.8
2167,3.9523002019731743,4.55
2168,3.9211004350441083,4.05
2169,3.9341699474250165,4.61
2170,3.9768157672408133,3.83
2171,3.9480857154843676,3.57
2172,3.9547902221233384,4.1
2173,4.062318423590354,3.68
2174,3.848251487602445,3.52
2175,4.044007763677051,3.98
2176,3.8553470316523297,3.83
2177,3.9675270066151063,3.92
2178,3.900928290381639,3.55
2179,3.988042094611095,4.26
2180,4.030115833960298,4.03
2181,3.9243337834146903,3.97
2182,4.0209352081055965,3.55
2183,4.095744657891924,4.48
2184,3.8974220226360963,4.05
2185,4.000207077772559,3.93
2186,3.9170939272397334,3.69
2187,4.136960093072755,3.81
2188,4.068812305299637,3.99
2189,3.940438533753098,3.84
2190,4.090409930177711,4.39
2191,3.9852414511678624,4.1
2192,4.010338016781497,3.71
2193,3.8667644473395795,3.79
2194,3.875906938969311,4.2
2195,4.075491636854693,4.25
2196,3.907913146678287,3.24
2197,4.1612277399954,4.03
2198,4.214688894254437,4.15
2199,3.9780592662588274,4.2
2200,4.010442204295486,3.66
2201,4.067053951909006,4.44
2202,3.966662864470792,4.07
2203,4.026258222357311,3.97
2204,3.9656880603484916,4.05
2205,3.9429802231537394,4.1
2206,4.0306939228400696,4.0
2207,4.062614451211265,4.02
2208,4.008262486408284,3.89
2209,3.9734083281479338,3.94
2210,4.048219310583396,3.9
2211,4.11418474471252,4.17
2212,3.7614384138852532,3.44
2213,3.886115531839068,4.44
2214,4.002592395393714,4.07
2215,3.891047248289955,3.69
2216,3.9006466790588075,3.69
2217,3.9696350525657422,4.22
2218,3.995284655002938,3.81
2219,3.8989914751829335,4.06
2220,3.970093394620476,3.31
2221,4.05042338167205,4.2
2222,3.9721211043104026,3.11
2223,3.8935636934627365,4.05
2224,3.901060919105377,4.01
2225,4.047581515722573,4.12
2226,3.9891439876940114,3.99
2227,3.87246178853413,3.97
2228,4.013080536570771,4.0
2229,3.8695763168262385,4.18
2230,3.9350309993488937,4.08
2231,4.073840317378194,3.95
2232,3.6914996032716836,3.6
2233,4.028989013733532,3.85
2234,4.039892882163027,3.96
2235,3.8101116426064143,4.25
2236,3.965828027597535,4.36
2237,4.151443352159749,4.03
2238,3.9230788866319797,4.2
2239,3.9953802912273595,4.02
2240,3.9189795069578715,3.74
2241,3.8303636068852613,4.26
2242,4.018358473916024,3.4
2243,3.922272488476504,4.01
2244,3.817542224190092,3.78
2245,3.8570464437964844,3.98
2246,4.125230210070811,4.12
2247,4.26168789821873,3.88
2248,4.0895530493200525,4.48
2249,4.0166367770328595,3.89
2250,4.076514706175934,3.73
2251,3.9140345320675385,3.75
2252,4.064880946053989,4.26
2253,3.863589511127228,4.17
2254,3.942312204912847,4.05
2255,3.8553517315037276,4.12
2256,3.8490692581340804,3.32
2257,4.02711964436108,3.92
2258,4.1327112069160945,3.7
2259,4.149303184401425,4.18
2260,3.936832033359398,3.84
2261,4.014070369567356,3.85
2262,3.816679529075211,3.47
2263,3.973750357707546,3.99
2264,3.9224044555596462,4.17
2265,3.9542358086303517,4.22
2266,3.9468833232137666,3.82
2267,3.9943724193874273,3.56
2268,4.0053531238367395,3.51
2269,3.8515543051246244,3.54
2270,3.8813144411017193,3.49
2271,4.230754292607723,4.07
2272,3.8947062587966075,3.8
2273,4.045364400431507,4.12
2274,4.178879712403771,4.09
2275,4.147549927399978,4.12
2276,4.002081373040129,3.95
2277,4.278587284799377,3.98
2278,3.9669951356401922,3.99
2279,3.767761203490412,3.81
2280,4.147704245974228,3.95
2281,3.8917423546578522,3.57
2282,4.206120226424754,4.15
2283,4.1899873122814,4.24
2284,4.070789106373046,4.2
2285,3.960497619365409,3.99
2286,3.9728153371412738,3.81
2287,3.9735360031274807,4.19
2288,3.9061343475234285,3.92
2289,4.065436469628487,3.96
2290,3.9264485670531517,3.79
2291,4.023840591167898,4.4
2292,3.99151220582557,3.98
2293,3.90205076537619,4.27
2294,3.9252660998258966,3.89
2295,3.925540961224404,3.92
2296,3.8699071281587765,4.19
2297,4.028364355919966,4.05
2298,3.9796169308208666,4.19
2299,3.8219460002022965,3.42
2300,3.9203954863690944,4.18
2301,4.013050111568897,2.98
2302,3.9147569079211912,3.42
2303,4.118102782617174,3.49
2304,4.005933453197338,4.08
2305,3.9810070630481587,3.82
2306,3.8746084868886372,4.09
2307,3.8806013721685293,4.23
2308,3.966439935599598,3.87
2309,4.209861752525169,3.93
2310,3.8810824289585577,4.08
2311,4.052470579325102,4.04
2312,3.9376825971398572,4.02
2313,3.8194215760253316,3.76
2314,3.882734885395296,3.66
2315,4.111175028157775,4.19
2316,4.057671507434859,4.34
2317,4.042089939797658,4.06
2318,3.9427537679502995,3.97
2319,4.008183939363382,3.62
2320,3.932164150461073,3.28
2321,4.16372372382208,4.56
2322,3.9589153970172255,4.3
2323,4.220815517446101,4.11
2324,3.8911590658497577,3.61
2325,4.189110874081224,4.44
2326,3.832318942130269,3.55
2327,3.921280453108051,4.21
2328,3.9388422823645763,3.88
2329,4.325703512703746,4.31
2330,3.989267724100534,3.9
2331,4.397062436481861,4.52
2332,4.109960989243371,4.36
2333,3.9816353715926516,4.08
2334,4.12233299251559,4.03
2335,3.9447984991910454,3.77
2336,4.031560862321617,4.13
2337,4.0067515217670495,3.87
2338,4.043810128503542,3.83
2339,3.995449295629932,4.29
2340,4.0114654662440765,3.91
2341,4.01454534592347,4.01
2342,4.092454291765814,4.23
2343,3.906985342705351,4.15
2344,4.0426533923430314,3.86
2345,4.0416071279853325,4.28
2346,4.127705323418335,4.21
2347,4.1026041967116225,3.94
2348,3.8993589125851615,3.84
2349,4.050527696215337,3.83
2350,4.117085211057955,2.85
2351,4.076504122491447,3.85
2352,4.024050718425625,3.99
2353,3.9484699626644018,4.13
2354,3.887644596567725,4.15
2355,4.153768848970617,4.13
2356,3.969814887800818,3.85
2357,3.9099036498628106,3.54
2358,3.8686993946682087,3.79
2359,3.9667430660892595,3.6
2360,4.03399739501993,3.92
2361,3.9940165778247874,4.27
2362,3.8772146220521897,3.74
2363,4.119841332719236,4.19
2364,3.9938029501043255,3.99
2365,3.8734342812502884,3.56
2366,3.881801618069174,3.93
2367,3.9302294023108164,4.07
2368,3.9354572413116005,4.16
2369,3.9517268703877724,3.69
2370,3.9902456313885146,3.6
2371,3.850621448942195,4.01
2372,3.9579820771801346,3.56
2373,3.9501640543815544,4.4
2374,4.015211651545043,4.02
2375,4.104293815659014,3.47
2376,3.9378763607183034,3.99
2377,3.8932015943142977,3.97
2378,3.939823099914981,3.46
2379,3.907098209909794,3.87
2380,4.124386639220585,4.26
2381,3.9880766201389664,3.96
2382,3.92603241119786,4.03
2383,3.81752003220038,3.81
2384,3.92711315304829,4.79
2385,3.9019965538429338,2.93
2386,3.863586424975008,3.73
2387,3.977807359014929,4.04
2388,3.8397818752953476,3.62
2389,3.9509838086449633,3.89
2390,4.036019567305036,4.07
2391,4.016352178644102,3.72
2392,4.142545818291736,4.29
2393,4.012847463015332,4.28
2394,4.127084543334565,4.19
2395,3.971727982459175,4.28
2396,4.003178666062944,4.4
2397,4.279091190208255,4.36
2398,4.110053013945979,4.47
2399,3.94963134556056,3.49
2400,3.9706875720234676,3.56
2401,3.9067163027397065,3.06
2402,3.923080925694995,3.75
2403,4.043437067420024,4.04
2404,4.150488335275172,4.21
2405,4.053899576292008,4.25
2406,4.042250887217714,4.12
2407,3.8897719269015383,3.09
2408,3.8745216883621048,3.84
2409,3.9986233221898013,3.92
2410,4.053268764986357,4.12
2411,3.8920063388508748,3.77
2412,4.031613292844359,4.01
2413,4.068370170305178,4.53
2414,4.0762307481960285,4.17
2415,4.045752436155362,4.02
2416,3.9636338807240055,3.83
2417,4.0743436213956175,4.17
2418,4.0344762658101,4.04
2419,4.0150644150692365,3.62
2420,4.152100883710671,4.56
2421,3.8397442685723533,3.66
2422,3.9669175595994455,4.08
2423,3.9787976683020636,3.77
2424,4.039566845099035,4.15
2425,3.95702825964955,4.11
2426,4.088363728994818,4.04
2427,4.0100781813626,3.62
2428,3.955598287360335,3.52
2429,3.936653894637839,3.87
2430,3.979153806057896,2.93
2431,3.963251484767347,4.45
2432,4.182402208631974,4.37
2433,4.088425773248286,4.36
2434,4.046772031533725,3.98
2435,3.9538213960012465,3.95
2436,3.919121175087101,3.74
2437,3.9248163124627435,3.83
2438,4.050298633712169,4.3
2439,4.07520190295148,4.15
2440,4.104717354110571,4.46
2441,3.922415571724315,3.48
2442,3.806520995115366,3.91
2443,4.066335213390199,4.03
2444,3.989445768743634,3.81
2445,3.897605517324614,3.85
2446,3.8464470732492044,3.63
2447,3.9103250591059755,3.88
2448,4.048484847613777,4.18
2449,3.9994010897101244,3.96
2450,3.874997510623066,3.9
2451,3.782541519198758,3.95
2452,3.990144840354433,4.67
2453,3.92105030132816,3.76
2454,3.9736075551340218,4.01
2455,3.798723215988815,3.82
2456,3.8420038025862633,3.92
2457,4.020270596565225,4.0
2458,3.9607731838480467,4.03
2459,4.077373433615666,4.13
2460,3.949467622214482,3.9
2461,4.000215384119995,4.1
2462,3.923131810148238,3.24
2463,3.918759203447798,4.02
2464,3.8835192971577284,3.63
2465,3.91859138161724,3.78
2466,4.1084650096032425,3.84
2467,3.9755816920294818,4.11
2468,3.9424354032995605,3.86
2469,4.060492412471718,3.98
2470,4.022981483964842,4.1
2471,3.816807520022813,3.75
2472,3.945339686768614,3.77
2473,4.009209484777314,3.91
2474,3.9776370684918625,3.99
2475,3.922800400828576,4.36
2476,3.8894573831874,3.92
2477,4.1160862157548035,3.06
2478,3.974636564733694,4.14
2479,3.9972249290299224,4.08
2480,3.992227554492324,4.0
2481,4.060394174667203,3.86
2482,4.411288925436959,4.64
2483,3.836608367893847,3.66
2484,3.8473964437478774,3.81
2485,4.028495880324979,4.26
2486,3.993784813460832,3.95
2487,3.960766244054966,4.3
2488,4.238569289101335,4.16
2489,3.983205657062661,3.98
2490,3.9439941350611667,4.14
2491,4.023991445321202,4.26
2492,3.904988974409668,4.15
2493,3.925066210701348,3.79
2494,4.070269490943971,4.56
2495,3.7788134748584374,3.69
2496,4.314810655751685,4.15
2497,4.091331684859448,4.36
2498,4.104990030990384,4.3
2499,3.963727148655095,4.89
2500,4.081595460601023,4.38
2501,3.8639473679984935,3.62
2502,3.9554185262579535,4.04
2503,3.972952697387332,3.91
2504,3.8955228272630693,3.6
2505,4.14299591457206,3.82
2506,3.976963159681052,4.17
2507,3.98728995183105,3.81
2508,3.9865965548191324,4.33
2509,3.947796635397432,3.71
2510,4.1183577174818495,4.41
2511,4.2698231006648575,3.6
2512,3.9537926875339586,3.9
2513,3.8996305027483,3.97
2514,3.993541811512382,3.83
2515,3.993744720676796,4.27
2516,3.9122504616032803,4.06
2517,3.928446956919661,4.08
2518,3.996423281402886,4.52
2519,3.8688179713171458,3.85
2520,3.9122892589631038,3.84
2521,3.9502856957555084,3.94
2522,3.9190215735572504,3.77
2523,3.9691204438225682,3.31
2524,3.9358766099395766,4.18
2525,3.9885769529550776,3.95
2526,3.9438506625638157,4.18
2527,3.942937632006113,4.44
2528,3.846572939155915,3.84
2529,3.889551348598144,3.95
2530,3.959441726520974,4.11
2531,4.117788812268233,4.26
2532,4.03526082392246,3.93
2533,4.06683518911275,3.95
2534,4.05772223850245,4.47
2535,4.1951983162402895,3.89
2536,3.826537566289981,4.15
2537,3.6938190098675676,4.08
2538,3.9416326086466027,3.97
2539,3.9745800574113836,4.23
2540,3.8522511983621675,3.97
2541,3.9637665551196424,3.64
2542,4.073103787660614,3.97
2543,4.253219533815762,5.0
2544,4.028029923040889,4.05
2545,3.9175049679784983,4.05
2546,3.9670300280252517,3.65
2547,4.022539550728938,4.12
2548,4.010315312075419,4.11
2549,4.053755076497372,3.96
2550,3.979934767705502,3.95
2551,3.9975930329759626,4.01
2552,3.9157410177297134,4.29
2553,4.024727908935866,4.03
2554,4.052289769163786,3.93
2555,3.9009712263214453,4.47
2556,4.13051290016622,4.12
2557,3.9057129666895527,4.15
2558,4.204920667548981,4.3
2559,4.034505391410854,4.21
2560,3.9900109080546544,4.38
2561,3.8046537314091093,3.72
2562,3.810467096622639,3.58
2563,4.086376898102661,3.63
2564,3.949824909576626,3.85
2565,3.9874308654732564,3.33
2566,4.187115990718748,4.26
2567,4.096728214303013,4.57
2568,4.044411769458629,4.31
2569,4.019221422732006,4.2
2570,3.882168726457688,3.95
2571,3.9205197198567694,3.78
2572,3.874020006418122,3.92
2573,3.9849623145895103,3.84
2574,4.367766253795888,4.43
2575,3.969893391116976,3.25
2576,3.9312039210355163,3.65
2577,3.871474748077195,3.97
2578,3.8379979858910103,3.96
2579,3.8672097439905126,3.8
2580,4.026385543539837,3.36
2581,3.8784384237193192,3.73
2582,3.936137806227465,4.02
2583,3.979645566351171,4.21
2584,3.8086591986426175,4.44
2585,4.084351342116876,4.5
2586,3.9304635777168677,3.9
2587,3.966217194464419,3.94
2588,3.831979045079123,2.83
2589,3.879533672717189,4.48
2590,4.043975529248497,4.26
2591,3.9154038004331637,4.21
2592,4.294604332613896,4.4
2593,4.067344297285394,4.08
2594,3.8421092443000546,3.81
2595,3.9534656561817405,4.24
2596,4.011803558489519,4.14
2597,4.254746072944094,4.56
2598,4.075695974890659,4.19
2599,3.9861782676865047,3.92
2600,3.9899814532851154,4.09
2601,3.910193276744696,4.3
2602,3.867729732349728,3.89
2603,3.997927951595085,4.41
2604,4.135271707286371,4.07
2605,3.8977375905383367,3.91
2606,4.042675182607249,4.47
2607,3.950964643843469,4.83
2608,3.9812022828029576,3.98
2609,3.9378574157994706,4.02
2610,3.950614523126416,3.3
2611,4.0163986961266485,4.03
2612,4.103762399769448,3.9
2613,4.151366936252038,4.18
2614,3.8735023691467836,4.18
2615,3.9981651846869877,3.99
2616,4.03700493709045,4.21
2617,3.919906423991323,4.13
2618,3.9621318731478494,3.95
2619,3.979927216964464,3.89
2620,3.947555975165108,3.47
2621,3.956297675226181,3.66
2622,3.93724148820065,4.07
2623,3.860289000235909,3.71
2624,4.022704514557102,4.02
2625,3.968550220568816,4.28
2626,3.842443049136884,3.71
2627,4.013597508956189,3.85
2628,3.7878318517880896,4.03
2629,3.990336191370462,4.0
2630,3.9651742640491507,4.3
2631,3.97649704885915,4.49
2632,3.8467507195701147,3.81
2633,3.8956623971940045,3.51
2634,3.934495848778151,3.98
2635,4.1849375548028,4.16
2636,4.001282187059261,4.17
2637,4.108934416149228,4.0
2638,3.9857726678022845,4.33
2639,3.8949464675044583,3.74
2640,3.888153140544868,3.95
2641,4.017709342242463,3.45
2642,4.086209934212609,3.96
2643,4.037229266214913,4.58
2644,4.026962425338623,3.82
2645,3.8630538050215577,4.14
2646,4.064964381457739,4.47
2647,3.9600739191412897,3.92
2648,3.9971737653769353,4.04
2649,4.024990204357307,4.04
2650,4.041514711764639,3.78
2651,3.937580284964268,3.98
2652,3.9672088134670416,4.13
2653,3.967553076448035,3.91
2654,4.045035042517437,4.22
2655,3.998183923264305,3.56
2656,3.942097041384172,4.24
2657,4.0170287966647775,3.84
2658,3.7610669994232797,3.85
2659,4.042733776408363,3.82
2660,4.088586659267626,4.1
2661,3.878346129142292,3.7
2662,3.8570345284963627,3.54
2663,3.9071275713398412,3.82
2664,3.8328449893767713,4.2
2665,4.0516294519686165,3.65
2666,3.9012016794488815,3.57
2667,3.953693469438508,4.13
2668,3.8712432492929914,4.17
2669,4.043744107655366,4.4
2670,4.065250987218237,4.25
2671,3.889438899348452,3.71
2672,3.9876172669615118,4.24
2673,3.9662391485956476,3.33
2674,3.919381609973837,3.69
2675,4.039344266164342,3.82
2676,4.033562975577688,3.89
2677,3.9146160871863067,3.43
2678,3.766007227671123,3.69
2679,4.085709105744179,3.64
2680,4.217477132930151,4.42
2681,4.26842046069909,4.01
2682,3.8855792326159424,3.87
2683,4.057625134144077,4.2
2684,4.512793101204575,4.14
2685,4.008091874891245,4.06
2686,3.926485922060208,4.14
2687,3.906380931062569,3.54
2688,3.9607934048550435,3.75
2689,4.155153856884024,3.67
2690,3.912137968399332,4.67
2691,3.9712151289620374,3.73
2692,3.922400963708794,4.12
2693,3.819490705152848,3.19
2694,4.073550327600834,4.16
2695,3.9501474339690805,4.12
2696,3.942416254604761,4.17
2697,4.0541120124904175,4.32
2698,3.926045535143027,3.63
2699,3.704113222921446,4.17
2700,4.159591451891994,3.92
2701,3.8608688316173208,3.68
2702,3.965301823754804,3.83
2703,4.198094563563866,3.9
2704,3.883733909209912,3.61
2705,3.920366364507058,3.63
2706,3.9638985521949106,4.2
2707,3.978864123419755,3.76
2708,4.2297714105952195,3.96
2709,3.991800708568497,3.79
2710,3.992579317490934,4.02
2711,3.8916418502346204,3.81
2712,4.085068237829,3.43
2713,4.0024238412024,3.75
2714,4.074224901574486,4.27
2715,3.985103001462301,4.07
2716,3.952790769210309,3.82
2717,4.823459148947984,4.47
2718,4.042600230494687,4.37
2719,3.942712662266941,3.93
2720,3.9864476042859964,3.55
2721,4.020254074912099,4.29
2722,3.8801927994308354,4.58
2723,4.054437632035153,4.35
2724,4.038660355460574,4.04
2725,3.97074641968762,3.82
2726,4.202927537259782,4.19
2727,4.437802480200058,4.32
2728,4.459662995189576,4.62
2729,4.09658005721409,4.08
2730,3.9379818545835814,3.71
2731,3.9832944718139007,3.71
2732,4.017803906352879,3.99
2733,3.99241506313955,4.42
2734,4.025419448699779,3.88
2735,3.9377116517675566,4.2
2736,3.9471455151088266,4.29
2737,3.9141862599728157,3.94
2738,4.01781573940487,4.24
2739,3.9108523436639544,3.96
2740,3.9367542227735735,3.85
2741,4.031479574883814,4.2
2742,3.9393149065156274,3.87
2743,3.860335962778489,3.33
2744,4.115919523369134,4.5
2745,3.9631906248100037,4.04
2746,4.15717990687433,3.69
2747,4.148275138787328,4.29
2748,4.0618505333784585,3.84
2749,3.83833040996583,4.23
2750,4.043532205929253,4.32
2751,4.003438913138054,3.71
2752,3.8069806759654234,4.0
2753,4.0083719324805385,3.64
2754,4.0405637468401725,4.14
2755,3.9180159064109557,3.64
2756,3.8476122784017015,3.97
2757,3.8214138058581124,3.56
2758,3.862659782976965,3.96
2759,3.9363423562133626,4.12
2760,4.004985195669584,3.82
2761,4.102872664114596,4.06
2762,4.090705201170338,4.22
2763,4.006145988447561,4.31
2764,4.022098595152717,3.7
2765,3.9760506177878305,3.63
2766,4.488532865122181,4.14
2767,4.16667930038774,3.93
2768,3.979461752900508,4.09
2769,3.875710776749271,3.99
2770,3.948060121209875,4.06
2771,3.9391222541744444,4.21
2772,3.9563044272393837,3.89
2773,3.959062544126077,4.14
2774,3.9318199844074257,4.03
2775,4.0552768442052365,3.99
2776,4.068380519518431,3.98
2777,3.927350369630216,3.85
2778,4.001629554628711,4.03
2779,3.8335177110652854,3.67
2780,4.154236462366512,4.42
2781,4.052335168008971,4.24
2782,3.9670465438546163,4.14
2783,3.9985588925919275,4.27
2784,3.9691988012200365,4.25
2785,4.157638262159229,4.11
2786,4.155523192054552,3.88
2787,4.00885400665463,3.44
2788,3.9173180834146057,4.17
2789,4.075369941283064,2.83
2790,3.907838506108809,3.6
